,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
2161,ENSG00000107317,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.1625475599627797,-0.16956080620435493,0,0.2584164943835993,1.0,0,0.6989589638931407
2162,ENSG00000107331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213492696021275,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2163,ENSG00000107338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1196055506080639,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2164,ENSG00000107341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1404109938883389,4.3915549106214575,0,0.2584164943835993,1.0,0,-0.30293515748003674
2165,ENSG00000107438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0268905133269346,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2166,ENSG00000107485,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.764202397114724,-0.16956080620435493,0,0.2584164943835993,1.0,0,0.6989589638931407
2167,ENSG00000107518,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.2870136779509658,-0.16956080620435493,0,1.9611095416092288,0.7499999999999999,0,0.6989589638931407
2168,ENSG00000107521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015103975743631,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2169,ENSG00000107554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9541823841787456,-0.16956080620435493,0,1.1097630179964142,1.0,0,2.702747206639496
2170,ENSG00000107560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17851061151914302,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2171,ENSG00000107566,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.574512635471442,-0.16956080620435493,0,0.2584164943835993,0.5,0,-0.30293515748003674
2172,ENSG00000107611,0.2631578947368421,0.0,0.5263157894736842,0.1052631578947368,0.0526315789473684,0.0,0.0,2.0770106379635918,-0.16956080620435493,0,9.623228254124564,0.6666666666666666,0,0.6989589638931407
2173,ENSG00000107614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1652556585403481,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2174,ENSG00000107625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3621080028064085,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2175,ENSG00000107651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19076703619678304,-0.16956080620435493,0,1.9611095416092288,1.0,0,1.7008530852663182
2176,ENSG00000107669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819622929243889,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2177,ENSG00000107719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2381410193302189,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2178,ENSG00000107731,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0751502823531058,-0.16956080620435493,0,0.2584164943835993,0.5,0,0.6989589638931407
2179,ENSG00000107736,0.3333333333333333,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.0395428145090943,-0.16956080620435493,0,2.8124560652220443,0.6000000000000001,0,-0.30293515748003674
2180,ENSG00000107745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125456070007039,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2181,ENSG00000107758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4125333390445247,8.952670627447267,0,0.2584164943835993,1.0,0,2.702747206639496
